salle,couleur,prenom,nom,externe,id
1,vert,,,,LTBC
1,rouge,,,,P3G3
1,bleu,,,,DX94
1,jaune,,,,5CGD
2,vert,,,,QQJD
2,rouge,,,,K5X3
2,bleu,,,,W6SP
2,jaune,,,,Q8KT
3,vert,,,,6B7P
3,rouge,,,,HBXF
3,bleu,,,,47DD
3,jaune,,,,9DF6
4,vert,,,,LVQG
4,rouge,,,,CLQC
4,bleu,,,,HW7F
4,jaune,,,,9CGX
1,vert,,,,FPXR
1,rouge,,,,874W
1,bleu,,,,73P9
1,jaune,,,,CJCG
2,vert,,,,QW9D
2,rouge,,,,BKT4
2,bleu,,,,8888
2,jaune,,,,WR9D
3,vert,,,,PWJ3
3,rouge,,,,SCSC
3,bleu,,,,XB4W
3,jaune,,,,K4BC
4,vert,,,,RWFW
4,rouge,,,,4PPW
4,bleu,,,,FFSJ
4,jaune,,,,S6QH
1,vert,,,,7GLR
1,rouge,,,,C8CK
1,bleu,,,,HD4W
1,jaune,,,,DGKG
2,vert,,,,DF65
2,rouge,,,,45TS
2,bleu,,,,P4CW
2,jaune,,,,CHKB
3,vert,,,,C8LL
3,rouge,,,,CH4G
3,bleu,,,,KS5L
3,jaune,,,,S4BC
4,vert,,,,CPWV
4,rouge,,,,FKJ3
4,bleu,,,,X93G
4,jaune,,,,9HV6
1,vert,,,,RXRT
1,rouge,,,,QF6S
1,bleu,,,,3T8F
1,jaune,,,,5XJ4
2,vert,,,,BBC6
2,rouge,,,,S5J8
2,bleu,,,,58TL
2,jaune,,,,X6RJ
3,vert,,,,6JQ9
3,rouge,,,,B3DH
3,bleu,,,,G5LL
3,jaune,,,,9FSB
4,vert,,,,WC76
4,rouge,,,,XGWX
4,bleu,,,,Q5VP
4,jaune,,,,59WP
1,vert,,,,BR89
1,rouge,,,,KGVD
1,bleu,,,,V95L
1,jaune,,,,5383
2,vert,,,,P4QF
2,rouge,,,,4XJQ
2,bleu,,,,GF7T
2,jaune,,,,PJDK
3,vert,,,,RKGD
3,rouge,,,,ST9X
3,bleu,,,,77S8
3,jaune,,,,97PJ
4,vert,,,,G4J7
4,rouge,,,,XLGG
4,bleu,,,,GH49
4,jaune,,,,43C6
1,vert,,,,L9P3
1,rouge,,,,3WDF
1,bleu,,,,QRLS
1,jaune,,,,RJ7H
2,vert,,,,59G8
2,rouge,,,,C9PT
2,bleu,,,,QRFG
2,jaune,,,,9TPC
3,vert,,,,V7JV
3,rouge,,,,GW95
3,bleu,,,,4SPV
3,jaune,,,,SVWG
4,vert,,,,DRJR
4,rouge,,,,Q7KP
4,bleu,,,,JQT9
4,jaune,,,,VVC3
1,vert,,,,3PG9
1,rouge,,,,JHQ7
1,bleu,,,,L46F
1,jaune,,,,JVF8
2,vert,,,,SSVV
2,rouge,,,,6PRV
2,bleu,,,,PWRW
2,jaune,,,,F9SC
3,vert,,,,8P99
3,rouge,,,,XCCX
3,bleu,,,,TS34
3,jaune,,,,JCJP
4,vert,,,,99J8
4,rouge,,,,PHTV
4,bleu,,,,JWLF
4,jaune,,,,XWBT
1,vert,,,,SF8S
1,rouge,,,,6WRG
1,bleu,,,,SL67
1,jaune,,,,KB8V
2,vert,,,,VBQ6
2,rouge,,,,WLJL
2,bleu,,,,T3TC
2,jaune,,,,9K7J
3,vert,,,,RLVP
3,rouge,,,,XLDJ
3,bleu,,,,ST4S
3,jaune,,,,Q6LH
4,vert,,,,JST5
4,rouge,,,,PV9B
4,bleu,,,,R4TK
4,jaune,,,,K6HW
1,vert,,,,LK3Q
1,rouge,,,,VT94
1,bleu,,,,GB6P
1,jaune,,,,KXDJ
2,vert,,,,CTVT
2,rouge,,,,VXV9
2,bleu,,,,CW3S
2,jaune,,,,5J9T
3,vert,,,,XR4W
3,rouge,,,,6L9D
3,bleu,,,,3DV5
3,jaune,,,,LC7T
4,vert,,,,9L7X
4,rouge,,,,T45S
4,bleu,,,,FJ4L
4,jaune,,,,P33L
1,vert,,,,QBXK
1,rouge,,,,7PDL
1,bleu,,,,KRXF
1,jaune,,,,LKJL
2,vert,,,,WKVL
2,rouge,,,,BHH8
2,bleu,,,,VHCV
2,jaune,,,,WL79
3,vert,,,,GGKR
3,rouge,,,,HG69
3,bleu,,,,TH8X
3,jaune,,,,6LKG
4,vert,,,,QG4B
4,rouge,,,,9GSR
4,bleu,,,,8J7P
4,jaune,,,,P5L5
1,vert,,,,4796
1,rouge,,,,SGX7
1,bleu,,,,FF4B
1,jaune,,,,JF3S
2,vert,,,,8KSG
2,rouge,,,,L84F
2,bleu,,,,WXCK
2,jaune,,,,GKR8
3,vert,,,,34FB
3,rouge,,,,V8P3
3,bleu,,,,CXV5
3,jaune,,,,4RGJ
4,vert,,,,HLSK
4,rouge,,,,K9H7
4,bleu,,,,K3TQ
4,jaune,,,,SFBQ
1,vert,,,,LF48
1,rouge,,,,33FP
1,bleu,,,,CKLW
1,jaune,,,,7L33
2,vert,,,,QPFL
2,rouge,,,,S38K
2,bleu,,,,BQLX
2,jaune,,,,WCX9
3,vert,,,,K9KK
3,rouge,,,,4RLR
3,bleu,,,,QFBW
3,jaune,,,,JF7L
4,vert,,,,QD47
4,rouge,,,,B69Q
4,bleu,,,,W9DW
4,jaune,,,,8PJ5
1,vert,,,,686P
1,rouge,,,,R6XH
1,bleu,,,,KT93
1,jaune,,,,C4FS
2,vert,,,,8KS4
2,rouge,,,,544F
2,bleu,,,,3JVL
2,jaune,,,,TLK7
3,vert,,,,GH6C
3,rouge,,,,JHXG
3,bleu,,,,P3LC
3,jaune,,,,SBSP
4,vert,,,,69PF
4,rouge,,,,H9TV
4,bleu,,,,CKT4
4,jaune,,,,9K7K
1,vert,,,,L75V
1,rouge,,,,56QG
1,bleu,,,,GW9T
1,jaune,,,,X57S
2,vert,,,,D36R
2,rouge,,,,G5CF
2,bleu,,,,J4WJ
2,jaune,,,,B4S8
3,vert,,,,JFV9
3,rouge,,,,T7KC
3,bleu,,,,RXX5
3,jaune,,,,4CKK
4,vert,,,,4463
4,rouge,,,,KP36
4,bleu,,,,CF6F
4,jaune,,,,GV7J
1,vert,,,,TFF7
1,rouge,,,,6WRS
1,bleu,,,,QXPL
1,jaune,,,,XGVS
2,vert,,,,8SLK
2,rouge,,,,QQR9
2,bleu,,,,LGSJ
2,jaune,,,,HHVQ
3,vert,,,,KL8B
3,rouge,,,,98SF
3,bleu,,,,8L74
3,jaune,,,,K9S7
4,vert,,,,WK63
4,rouge,,,,WWJ3
4,bleu,,,,PSWV
4,jaune,,,,PHBV
1,vert,,,,LKBT
1,rouge,,,,BG95
1,bleu,,,,6GGG
1,jaune,,,,D7PG
2,vert,,,,6GW4
2,rouge,,,,HXG8
2,bleu,,,,54H3
2,jaune,,,,P357
3,vert,,,,54D7
3,rouge,,,,PR7R
3,bleu,,,,R5SV
3,jaune,,,,4JJQ
4,vert,,,,4T4W
4,rouge,,,,D8FC
4,bleu,,,,W65H
4,jaune,,,,SF9R
1,vert,,,,X7DV
1,rouge,,,,K6F7
1,bleu,,,,3KWD
1,jaune,,,,X9G6
2,vert,,,,8PDW
2,rouge,,,,4Q3B
2,bleu,,,,CWS7
2,jaune,,,,TGTD
3,vert,,,,BSVF
3,rouge,,,,BC7X
3,bleu,,,,GFBT
3,jaune,,,,97RC
4,vert,,,,4Q67
4,rouge,,,,GPWQ
4,bleu,,,,SJLJ
4,jaune,,,,TBLX
1,vert,,,,4DT6
1,rouge,,,,G5XC
1,bleu,,,,B36X
1,jaune,,,,TCDJ
2,vert,,,,7FCH
2,rouge,,,,WX9P
2,bleu,,,,3K5K
2,jaune,,,,CD4L
3,vert,,,,8L3L
3,rouge,,,,3B8S
3,bleu,,,,6CBX
3,jaune,,,,JJ3G
4,vert,,,,HDTH
4,rouge,,,,XDV8
4,bleu,,,,6KKQ
4,jaune,,,,8RDT
1,vert,,,,QFTS
1,rouge,,,,L445
1,bleu,,,,5BXR
1,jaune,,,,HC6D
2,vert,,,,7BQX
2,rouge,,,,RH44
2,bleu,,,,JJGW
2,jaune,,,,FCRB
3,vert,,,,3TLR
3,rouge,,,,GTH4
3,bleu,,,,QPLC
3,jaune,,,,X473
4,vert,,,,GLDG
4,rouge,,,,3459
4,bleu,,,,FKDJ
4,jaune,,,,8RPK
1,vert,,,,TTFG
1,rouge,,,,FD5V
1,bleu,,,,CLVS
1,jaune,,,,XB9D
2,vert,,,,VJPS
2,rouge,,,,X3PV
2,bleu,,,,C7SP
2,jaune,,,,VGJT
3,vert,,,,SDQ6
3,rouge,,,,9SB4
3,bleu,,,,7XV3
3,jaune,,,,7DG3
4,vert,,,,3GXC
4,rouge,,,,XCXS
4,bleu,,,,R9TR
4,jaune,,,,VHW6
1,vert,,,,P9FS
1,rouge,,,,S5XT
1,bleu,,,,676L
1,jaune,,,,J8X4
2,vert,,,,H53K
2,rouge,,,,3HPL
2,bleu,,,,LTGJ
2,jaune,,,,HWXP
3,vert,,,,FSSJ
3,rouge,,,,Q7GG
3,bleu,,,,68TD
3,jaune,,,,WLGF
4,vert,,,,P5LV
4,rouge,,,,J4BB
4,bleu,,,,S6VS
4,jaune,,,,VWF5
1,vert,,,,HHBL
1,rouge,,,,9HWD
1,bleu,,,,5SBB
1,jaune,,,,JDJR
2,vert,,,,KLFC
2,rouge,,,,6HHW
2,bleu,,,,9KQ7
2,jaune,,,,VTCX
3,vert,,,,Q39F
3,rouge,,,,JCKD
3,bleu,,,,XKSW
3,jaune,,,,56T9
4,vert,,,,WCX7
4,rouge,,,,PSSK
4,bleu,,,,WKWP
4,jaune,,,,4FSG
1,vert,,,,KX64
1,rouge,,,,R4WG
1,bleu,,,,T99G
1,jaune,,,,8FJ7
2,vert,,,,CXG4
2,rouge,,,,CQCG
2,bleu,,,,XXLL
2,jaune,,,,37WS
3,vert,,,,V7BX
3,rouge,,,,DPJX
3,bleu,,,,VTWX
3,jaune,,,,7WHG
4,vert,,,,Q3XP
4,rouge,,,,T38L
4,bleu,,,,TDJJ
4,jaune,,,,WLWX
1,vert,,,,TSLV
1,rouge,,,,K583
1,bleu,,,,XWBL
1,jaune,,,,QJVW
2,vert,,,,F7FK
2,rouge,,,,3LVS
2,bleu,,,,RKPK
2,jaune,,,,DBHV
3,vert,,,,PQ56
3,rouge,,,,QVHL
3,bleu,,,,XKKW
3,jaune,,,,P7J8
4,vert,,,,4JCX
4,rouge,,,,H7WR
4,bleu,,,,7GKX
4,jaune,,,,7P9L
1,vert,,,,5J79
1,rouge,,,,3P55
1,bleu,,,,5GRF
1,jaune,,,,WHGS
2,vert,,,,Q8XB
2,rouge,,,,BHTD
2,bleu,,,,L757
2,jaune,,,,FDHX
3,vert,,,,GS9L
3,rouge,,,,PVFK
3,bleu,,,,VTWW
3,jaune,,,,VQJ9
4,vert,,,,6BWC
4,rouge,,,,F6QT
4,bleu,,,,KDXP
4,jaune,,,,QG9D
1,vert,,,,7PHV
1,rouge,,,,546P
1,bleu,,,,VS6Q
1,jaune,,,,74WG
2,vert,,,,PXJL
2,rouge,,,,BG89
2,bleu,,,,4B8W
2,jaune,,,,SDJW
3,vert,,,,GQ96
3,rouge,,,,9H3H
3,bleu,,,,JPJ5
3,jaune,,,,9P6H
4,vert,,,,GC4W
4,rouge,,,,KP7F
4,bleu,,,,TV7W
4,jaune,,,,VCBG
1,vert,,,,L3XP
1,rouge,,,,3W4V
1,bleu,,,,687K
1,jaune,,,,D7CL
2,vert,,,,TSVQ
2,rouge,,,,SS65
2,bleu,,,,GQDG
2,jaune,,,,TTGP
3,vert,,,,HHGC
3,rouge,,,,JXQ5
3,bleu,,,,45BG
3,jaune,,,,D8CR
4,vert,,,,JB5D
4,rouge,,,,3SJD
4,bleu,,,,JKV9
4,jaune,,,,PWFX
1,vert,,,,FWXK
1,rouge,,,,GJGK
1,bleu,,,,K4LD
1,jaune,,,,BQHS
2,vert,,,,QBRL
2,rouge,,,,5VW9
2,bleu,,,,Q66V
2,jaune,,,,DCPQ
3,vert,,,,SCC4
3,rouge,,,,CDJ7
3,bleu,,,,DH83
3,jaune,,,,XD8G
4,vert,,,,93Q7
4,rouge,,,,VBPG
4,bleu,,,,GDF6
4,jaune,,,,Q9RG
1,vert,,,,47RG
1,rouge,,,,9KL8
1,bleu,,,,RHXD
1,jaune,,,,H5TR
2,vert,,,,GSHC
2,rouge,,,,7W8V
2,bleu,,,,VP6R
2,jaune,,,,4C8S
3,vert,,,,5RDG
3,rouge,,,,STLS
3,bleu,,,,756C
3,jaune,,,,TTP9
4,vert,,,,6VJ3
4,rouge,,,,F699
4,bleu,,,,CC5P
4,jaune,,,,GHGR
1,vert,,,,X3DD
1,rouge,,,,8WH5
1,bleu,,,,8RGP
1,jaune,,,,6FJT
2,vert,,,,TBPT
2,rouge,,,,7B9J
2,bleu,,,,XQHV
2,jaune,,,,9XSD
3,vert,,,,KP5G
3,rouge,,,,FF7W
3,bleu,,,,LS9B
3,jaune,,,,85XL
4,vert,,,,6JVF
4,rouge,,,,X7W9
4,bleu,,,,86XK
4,jaune,,,,7S9C
1,vert,,,,B6FK
1,rouge,,,,3DWD
1,bleu,,,,P6RK
1,jaune,,,,5434
2,vert,,,,VF7G
2,rouge,,,,78CL
2,bleu,,,,T5R7
2,jaune,,,,9QR7
3,vert,,,,DPRP
3,rouge,,,,VP95
3,bleu,,,,BLH7
3,jaune,,,,7CTS
4,vert,,,,PDCF
4,rouge,,,,TCJB
4,bleu,,,,53H8
4,jaune,,,,J4HT
1,vert,,,,RBK7
1,rouge,,,,S644
1,bleu,,,,767V
1,jaune,,,,SVLT
2,vert,,,,F5HW
2,rouge,,,,8GJR
2,bleu,,,,HRR8
2,jaune,,,,37G3
3,vert,,,,8BJ8
3,rouge,,,,C3BJ
3,bleu,,,,5T78
3,jaune,,,,J8WL
4,vert,,,,PW6S
4,rouge,,,,LVCJ
4,bleu,,,,9JB6
4,jaune,,,,DLPS
1,vert,,,,G5PH
1,rouge,,,,3BW8
1,bleu,,,,8HC6
1,jaune,,,,RL5C
2,vert,,,,TDTL
2,rouge,,,,CCK8
2,bleu,,,,V8DX
2,jaune,,,,FC68
3,vert,,,,V43V
3,rouge,,,,HSSJ
3,bleu,,,,99PV
3,jaune,,,,TSG8
4,vert,,,,Q4BP
4,rouge,,,,DPLX
4,bleu,,,,8KGQ
4,jaune,,,,9LFQ
1,vert,,,,LSWG
1,rouge,,,,HSQS
1,bleu,,,,4XHS
1,jaune,,,,X3LQ
2,vert,,,,H5H9
2,rouge,,,,D6RH
2,bleu,,,,3SDH
2,jaune,,,,5XKS
3,vert,,,,WJ5B
3,rouge,,,,S7HH
3,bleu,,,,GTLJ
3,jaune,,,,RSLP
4,vert,,,,J84D
4,rouge,,,,57GJ
4,bleu,,,,WFSJ
4,jaune,,,,CD99
1,vert,,,,95DG
1,rouge,,,,5D99
1,bleu,,,,CW3B
1,jaune,,,,FRXC
2,vert,,,,BTQW
2,rouge,,,,VCQ6
2,bleu,,,,7HCW
2,jaune,,,,S9XC
3,vert,,,,PBJS
3,rouge,,,,85G6
3,bleu,,,,VGJL
3,jaune,,,,CSGV
4,vert,,,,W6WL
4,rouge,,,,V7CP
4,bleu,,,,BHCC
4,jaune,,,,XWJ6
1,vert,,,,DD6C
1,rouge,,,,TG96
1,bleu,,,,8TSH
1,jaune,,,,DRS8
2,vert,,,,J5J8
2,rouge,,,,C74Q
2,bleu,,,,S4DG
2,jaune,,,,K6GV
3,vert,,,,D4CJ
3,rouge,,,,4RT5
3,bleu,,,,8PCC
3,jaune,,,,QPQ5
4,vert,,,,7S38
4,rouge,,,,WBV7
4,bleu,,,,JJ64
4,jaune,,,,5KDB
1,vert,,,,FLH5
1,rouge,,,,TBGB
1,bleu,,,,9WTD
1,jaune,,,,58WC
2,vert,,,,HSPS
2,rouge,,,,RPGC
2,bleu,,,,G3K9
2,jaune,,,,J78R
3,vert,,,,CFFS
3,rouge,,,,4H8G
3,bleu,,,,54KJ
3,jaune,,,,DFLJ
4,vert,,,,X7LT
4,rouge,,,,KRTP
4,bleu,,,,8RKB
4,jaune,,,,GCBQ
1,vert,,,,B3C8
1,rouge,,,,B8WH
1,bleu,,,,TH4R
1,jaune,,,,SG58
2,vert,,,,KK9Q
2,rouge,,,,5WXC
2,bleu,,,,3T6J
2,jaune,,,,5TW7
3,vert,,,,TVTG
3,rouge,,,,8D6V
3,bleu,,,,563R
3,jaune,,,,TCPB
4,vert,,,,TSQG
4,rouge,,,,T5V3
4,bleu,,,,7DCJ
4,jaune,,,,3XPG
1,vert,,,,63TC
1,rouge,,,,JFGX
1,bleu,,,,4J9W
1,jaune,,,,H8KS
2,vert,,,,7WTC
2,rouge,,,,FPL7
2,bleu,,,,B5LF
2,jaune,,,,GT4G
3,vert,,,,LV5W
3,rouge,,,,X8W5
3,bleu,,,,JRFQ
3,jaune,,,,Q7WW
4,vert,,,,B3KC
4,rouge,,,,DGFC
4,bleu,,,,QPPJ
4,jaune,,,,KXX5
1,vert,,,,WQ34
1,rouge,,,,QFW5
1,bleu,,,,6FLT
1,jaune,,,,RFWQ
2,vert,,,,WC69
2,rouge,,,,S3JK
2,bleu,,,,TL7W
2,jaune,,,,FGXT
3,vert,,,,V3L4
3,rouge,,,,K8V6
3,bleu,,,,XJLK
3,jaune,,,,B6CS
4,vert,,,,Q8KR
4,rouge,,,,T4F9
4,bleu,,,,377H
4,jaune,,,,X6JP
1,vert,,,,XKCP
1,rouge,,,,VRPR
1,bleu,,,,5H83
1,jaune,,,,PCRX
2,vert,,,,KR63
2,rouge,,,,795R
2,bleu,,,,7TPW
2,jaune,,,,CQTF
3,vert,,,,J989
3,rouge,,,,3T9B
3,bleu,,,,KVHB
3,jaune,,,,J6WC
4,vert,,,,9DV4
4,rouge,,,,9STQ
4,bleu,,,,4X6L
4,jaune,,,,GWD5
1,vert,,,,WQTK
1,rouge,,,,K4CL
1,bleu,,,,QPTD
1,jaune,,,,C458
2,vert,,,,56JV
2,rouge,,,,VSWG
2,bleu,,,,HKS4
2,jaune,,,,Q3PK
3,vert,,,,CPKJ
3,rouge,,,,S97R
3,bleu,,,,C448
3,jaune,,,,RQX3
4,vert,,,,JPSS
4,rouge,,,,QQQR
4,bleu,,,,WWWR
4,jaune,,,,JCWD
1,vert,,,,S787
1,rouge,,,,CWQ9
1,bleu,,,,QT74
1,jaune,,,,HBGC
2,vert,,,,587G
2,rouge,,,,SXRX
2,bleu,,,,VXPS
2,jaune,,,,6CLS
3,vert,,,,J5RV
3,rouge,,,,PQG7
3,bleu,,,,5BP5
3,jaune,,,,L39H
4,vert,,,,3SVL
4,rouge,,,,VGXJ
4,bleu,,,,DRDW
4,jaune,,,,DR4D
1,vert,,,,7G3T
1,rouge,,,,DQ68
1,bleu,,,,G6Q5
1,jaune,,,,3FL5
2,vert,,,,J6W9
2,rouge,,,,3B6Q
2,bleu,,,,L4L4
2,jaune,,,,KC5F
3,vert,,,,P63P
3,rouge,,,,FVDX
3,bleu,,,,8X9W
3,jaune,,,,6KFK
4,vert,,,,WKVT
4,rouge,,,,T7BF
4,bleu,,,,F73V
4,jaune,,,,VCF7
1,vert,,,,XHQC
1,rouge,,,,XBP6
1,bleu,,,,LFRP
1,jaune,,,,JPV5
2,vert,,,,3SJW
2,rouge,,,,F7T8
2,bleu,,,,PQS6
2,jaune,,,,P4JK
3,vert,,,,K5VR
3,rouge,,,,LPHH
3,bleu,,,,3D3T
3,jaune,,,,JC53
4,vert,,,,7PKC
4,rouge,,,,G8VV
4,bleu,,,,XD7S
4,jaune,,,,95SX
1,vert,,,,FPDG
1,rouge,,,,DD8K
1,bleu,,,,454D
1,jaune,,,,HVHD
2,vert,,,,4VH8
2,rouge,,,,QBD4
2,bleu,,,,5VJ7
2,jaune,,,,6RJD
3,vert,,,,T745
3,rouge,,,,PVS7
3,bleu,,,,D64P
3,jaune,,,,XCV3
4,vert,,,,CDJL
4,rouge,,,,W46F
4,bleu,,,,8KSB
4,jaune,,,,76FX
1,vert,,,,QVV8
1,rouge,,,,S4QX
1,bleu,,,,RXPL
1,jaune,,,,9LVF
2,vert,,,,TJ3P
2,rouge,,,,HQX4
2,bleu,,,,HH96
2,jaune,,,,Q4L6
3,vert,,,,5SQK
3,rouge,,,,FR6K
3,bleu,,,,39L3
3,jaune,,,,S9K4
