salle,couleur,id
1,vert,FCHD
1,rouge,HSVH
1,bleu,RCQV
1,jaune,739K
2,vert,3QXS
2,rouge,B785
2,bleu,HR3V
2,jaune,4WF7
3,vert,J89Q
3,rouge,QT7T
3,bleu,SSBH
3,jaune,PWHS
4,vert,DQJG
4,rouge,WSH4
4,bleu,9KGS
4,jaune,LF99
1,vert,S3X7
1,rouge,88LS
1,bleu,8KH4
1,jaune,7W9R
2,vert,C3C9
2,rouge,D369
2,bleu,BRLL
2,jaune,L684
3,vert,CPD5
3,rouge,SC8H
3,bleu,58CK
3,jaune,SH77
4,vert,7XXT
4,rouge,XWX4
4,bleu,X6C7
4,jaune,V746
1,vert,46PL
1,rouge,45X6
1,bleu,QJ6J
1,jaune,FSW9
2,vert,PT5G
2,rouge,LVH7
2,bleu,5H4J
2,jaune,QKR9
3,vert,4JHD
3,rouge,LKK9
3,bleu,R9XC
3,jaune,4DLK
4,vert,TVTR
4,rouge,HHC7
4,bleu,GKJQ
4,jaune,4C4D
1,vert,6G7P
1,rouge,LPFW
1,bleu,PLCV
1,jaune,JV98
2,vert,FWKD
2,rouge,DWHR
2,bleu,WSTT
2,jaune,FL5P
3,vert,DG7W
3,rouge,3LVW
3,bleu,BW9J
3,jaune,PPPW
4,vert,FLS6
4,rouge,45TB
4,bleu,RTHL
4,jaune,XCD6
1,vert,JSRV
1,rouge,9V8W
1,bleu,PT34
1,jaune,C35P
2,vert,9CBS
2,rouge,WQR9
2,bleu,KV4C
2,jaune,S4LD
3,vert,F5J4
3,rouge,V76Q
3,bleu,3HKJ
3,jaune,BJ85
4,vert,6JBQ
4,rouge,Q5KK
4,bleu,FF3L
4,jaune,3V3G
1,vert,B4XS
1,rouge,TLJ9
1,bleu,TCBQ
1,jaune,WVWQ
2,vert,RVHX
2,rouge,7WK4
2,bleu,9P7S
2,jaune,6JKQ
3,vert,QSL4
3,rouge,QR9R
3,bleu,3JV6
3,jaune,XVSG
4,vert,HWST
4,rouge,7BQH
4,bleu,37KV
4,jaune,9PGC
1,vert,DWXR
1,rouge,SJCF
1,bleu,KL6T
1,jaune,RCT4
2,vert,9VR5
2,rouge,FSKJ
2,bleu,8PP4
2,jaune,KPBV
3,vert,59GX
3,rouge,4KR3
3,bleu,B8WH
3,jaune,LLR8
4,vert,TPPS
4,rouge,B68R
4,bleu,CG8D
4,jaune,GK6C
1,vert,8K78
1,rouge,CB97
1,bleu,7DCS
1,jaune,PBVP
2,vert,4CHW
2,rouge,D8XF
2,bleu,SPPK
2,jaune,LC4B
3,vert,89LG
3,rouge,P86G
3,bleu,6GR9
3,jaune,PC56
4,vert,J958
4,rouge,SRXD
4,bleu,VFLK
4,jaune,56VW
1,vert,PQGB
1,rouge,DGFC
1,bleu,W5RV
1,jaune,PWWP
2,vert,BR97
2,rouge,9FCV
2,bleu,CKH9
2,jaune,J78C
3,vert,98HH
3,rouge,HWSS
3,bleu,JPPH
3,jaune,BLSB
4,vert,8JD6
4,rouge,D48J
4,bleu,K3LK
4,jaune,SLXS
1,vert,G6PQ
1,rouge,V94H
1,bleu,3WCQ
1,jaune,6HP8
2,vert,Q9X8
2,rouge,LRG3
2,bleu,QRP3
2,jaune,8LK6
3,vert,RDQR
3,rouge,4WD3
3,bleu,QVCL
3,jaune,XJ9T
4,vert,9TT6
4,rouge,CP8Q
4,bleu,L38X
4,jaune,9B9G
1,vert,VLRB
1,rouge,QH65
1,bleu,94RV
1,jaune,LCCK
2,vert,H8W6
2,rouge,7JHB
2,bleu,4C4Q
2,jaune,5DQC
3,vert,7SF9
3,rouge,GKX5
3,bleu,VDLJ
3,jaune,DPK9
4,vert,Q48P
4,rouge,VJR7
4,bleu,3WGR
4,jaune,9H8T
1,vert,BR3W
1,rouge,8X7J
1,bleu,TD6R
1,jaune,QCC7
2,vert,HXVW
2,rouge,P5BF
2,bleu,339R
2,jaune,HCH5
3,vert,KTB9
3,rouge,7BWK
3,bleu,FF7V
3,jaune,T78F
4,vert,4V38
4,rouge,QQJF
4,bleu,PLG5
4,jaune,H84W
1,vert,HBTF
1,rouge,W4BQ
1,bleu,WDTL
1,jaune,VJVS
2,vert,B979
2,rouge,74B7
2,bleu,XRJC
2,jaune,TKW5
3,vert,BDGD
3,rouge,KSK5
3,bleu,7TGW
3,jaune,HCDS
4,vert,J54P
4,rouge,XFCW
4,bleu,LSDH
4,jaune,4HD9
1,vert,QX4D
1,rouge,94HH
1,bleu,68HQ
1,jaune,FLCP
2,vert,LLH8
2,rouge,R56F
2,bleu,4KX7
2,jaune,C39T
3,vert,3L77
3,rouge,THKK
3,bleu,W7QW
3,jaune,V88T
4,vert,4V7W
4,rouge,J783
4,bleu,V44X
4,jaune,5CDC
1,vert,KSS5
1,rouge,BL7H
1,bleu,5HX9
1,jaune,9HVV
2,vert,RQ4R
2,rouge,CLJD
2,bleu,54L5
2,jaune,GWDK
3,vert,J6DH
3,rouge,P55R
3,bleu,C8BC
3,jaune,KFJF
4,vert,DFX4
4,rouge,9FLJ
4,bleu,RWF3
4,jaune,QH4J
1,vert,QG5R
1,rouge,5SWJ
1,bleu,XKCD
1,jaune,QSQG
2,vert,C3KR
2,rouge,J8DR
2,bleu,64R4
2,jaune,F8FH
3,vert,L46R
3,rouge,P5G8
3,bleu,FX55
3,jaune,FTSX
4,vert,PXJD
4,rouge,FJ6J
4,bleu,9QVT
4,jaune,6DQV
1,vert,QRXP
1,rouge,JXX5
1,bleu,F4X8
1,jaune,4HCV
2,vert,FPDT
2,rouge,XGRL
2,bleu,VJ9L
2,jaune,KXXL
3,vert,X3BD
3,rouge,TPBH
3,bleu,8L8J
3,jaune,JX3H
4,vert,PH8G
4,rouge,3JWR
4,bleu,TVXH
4,jaune,TXRV
1,vert,B6WD
1,rouge,FSV4
1,bleu,T5PL
1,jaune,39XW
2,vert,8HGV
2,rouge,QVD4
2,bleu,3LQ9
2,jaune,PX83
3,vert,BB7D
3,rouge,H5DR
3,bleu,9GGQ
3,jaune,B7H8
4,vert,59DG
4,rouge,G9LR
4,bleu,X87X
4,jaune,SQTL
1,vert,HPD7
1,rouge,DQ98
1,bleu,LRKV
1,jaune,PXS6
2,vert,RLP4
2,rouge,SBHF
2,bleu,35X7
2,jaune,QV7T
3,vert,P9KJ
3,rouge,4F9S
3,bleu,BV9L
3,jaune,FVCX
4,vert,DTP5
4,rouge,68HV
4,bleu,74XJ
4,jaune,GLHL
1,vert,P8KJ
1,rouge,DGS7
1,bleu,T5LB
1,jaune,T4VK
2,vert,F8KF
2,rouge,HXKT
2,bleu,JSG8
2,jaune,S4VD
3,vert,JWPH
3,rouge,TQ7G
3,bleu,V94L
3,jaune,FRT4
4,vert,5G5X
4,rouge,GRJV
4,bleu,FTK4
4,jaune,T4SR
1,vert,GDTL
1,rouge,BSWB
1,bleu,QCW6
1,jaune,6BPS
2,vert,339J
2,rouge,HF34
2,bleu,6TDK
2,jaune,W8RH
3,vert,C896
3,rouge,PR9V
3,bleu,WR9S
3,jaune,GQDR
4,vert,SLL8
4,rouge,VCW6
4,bleu,W6GX
4,jaune,LCRF
1,vert,V7TF
1,rouge,QP7X
1,bleu,5JT4
1,jaune,D4X7
2,vert,4Q3V
2,rouge,VP6V
2,bleu,HK7D
2,jaune,L57S
3,vert,RSVH
3,rouge,FQ6P
3,bleu,5HFH
3,jaune,G4HS
4,vert,HSG6
4,rouge,LW7Q
4,bleu,D5DD
4,jaune,PHCH
1,vert,GTD3
1,rouge,Q4HH
1,bleu,4JRP
1,jaune,JBWV
2,vert,55SS
2,rouge,7CV9
2,bleu,CSLP
2,jaune,69CF
3,vert,CG7C
3,rouge,V959
3,bleu,KQ5R
3,jaune,P8DD
4,vert,WBWB
4,rouge,6H5J
4,bleu,WDSD
4,jaune,7675
1,vert,5GX6
1,rouge,VGT3
1,bleu,3L6G
1,jaune,P8BH
2,vert,BSRT
2,rouge,86VL
2,bleu,WX3C
2,jaune,3WFC
3,vert,C3QC
3,rouge,4F5V
3,bleu,RDB9
3,jaune,F6GQ
4,vert,G3DC
4,rouge,3TPL
4,bleu,9H4K
4,jaune,K7DJ
1,vert,RKWR
1,rouge,FTS7
1,bleu,S7XJ
1,jaune,35BG
2,vert,S98D
2,rouge,H39W
2,bleu,LTXJ
2,jaune,97KC
3,vert,GPH8
3,rouge,6WLS
3,bleu,GLQC
3,jaune,GTSS
4,vert,DG4S
4,rouge,GJQ6
4,bleu,4BGQ
4,jaune,LS5K
1,vert,R8FT
1,rouge,J3FJ
1,bleu,4XTC
1,jaune,4GSH
2,vert,G3FR
2,rouge,V47S
2,bleu,RG38
2,jaune,WL56
3,vert,FV47
3,rouge,FB64
3,bleu,C78X
3,jaune,8RJH
4,vert,W4SR
4,rouge,8B6K
4,bleu,WXRW
4,jaune,6B4P
1,vert,P55W
1,rouge,G4HB
1,bleu,Q4S6
1,jaune,LLQF
2,vert,PDHQ
2,rouge,FTX6
2,bleu,P76S
2,jaune,VCQQ
3,vert,9PKX
3,rouge,3BC4
3,bleu,7HHC
3,jaune,SVL9
4,vert,9TSW
4,rouge,8B57
4,bleu,9QJ4
4,jaune,3S9G
1,vert,L387
1,rouge,SPTV
1,bleu,HXF8
1,jaune,HQ35
2,vert,3CGP
2,rouge,STWW
2,bleu,JGTH
2,jaune,FPQX
3,vert,7759
3,rouge,6D3D
3,bleu,F39S
3,jaune,P884
4,vert,T85B
4,rouge,T8FV
4,bleu,6VVT
4,jaune,QCRP
1,vert,BTPS
1,rouge,K3JB
1,bleu,FWB5
1,jaune,S97P
2,vert,87GR
2,rouge,GRHX
2,bleu,T49B
2,jaune,4R35
3,vert,F4HL
3,rouge,TSR6
3,bleu,X5LQ
3,jaune,TGGQ
4,vert,TKJP
4,rouge,8CRD
4,bleu,4RPK
4,jaune,PGHH
1,vert,6757
1,rouge,TP84
1,bleu,7F99
1,jaune,FTCG
2,vert,SXQJ
2,rouge,GGPF
2,bleu,XGFV
2,jaune,XCVP
3,vert,9PPJ
3,rouge,LBH6
3,bleu,DGWB
3,jaune,JTLP
4,vert,8XFW
4,rouge,LHKB
4,bleu,H4BJ
4,jaune,87LW
1,vert,6TT9
1,rouge,5SVB
1,bleu,PF6F
1,jaune,9JKJ
2,vert,VFCL
2,rouge,LWHS
2,bleu,S7P3
2,jaune,4WQ5
3,vert,3G3R
3,rouge,BPG7
3,bleu,HHKK
3,jaune,XTC6
4,vert,DQ49
4,rouge,4PLF
4,bleu,4VG3
4,jaune,XQRL
1,vert,TT8X
1,rouge,PR9H
1,bleu,WQBB
1,jaune,6385
2,vert,Q75T
2,rouge,L5BF
2,bleu,F7C9
2,jaune,QJBG
3,vert,DPC4
3,rouge,XPHX
3,bleu,CQ7J
3,jaune,TLWG
4,vert,RXDT
4,rouge,SGKJ
4,bleu,L48D
4,jaune,C3VH
1,vert,86WL
1,rouge,FB8V
1,bleu,DXDR
1,jaune,65BF
2,vert,43BS
2,rouge,WVP9
2,bleu,FGJ7
2,jaune,LFL7
3,vert,S8D4
3,rouge,K5HR
3,bleu,7CF8
3,jaune,K9QS
4,vert,GR7D
4,rouge,G9HR
4,bleu,BSW9
4,jaune,HPCK
1,vert,4WHW
1,rouge,64QJ
1,bleu,3DHQ
1,jaune,SSCS
2,vert,JBRV
2,rouge,R9FT
2,bleu,8SF3
2,jaune,HCCP
3,vert,VSPW
3,rouge,9WK6
3,bleu,BXCB
3,jaune,J559
4,vert,F8SV
4,rouge,TV3W
4,bleu,6B37
4,jaune,CQ9V
1,vert,W9HT
1,rouge,SHK5
1,bleu,WHQX
1,jaune,74Q5
2,vert,44LK
2,rouge,LRLX
2,bleu,RPWB
2,jaune,WLV4
3,vert,Q8HJ
3,rouge,RHD7
3,bleu,7HL7
3,jaune,LB7G
4,vert,JXDJ
4,rouge,HX7F
4,bleu,GFXR
4,jaune,7CQL
1,vert,9BRH
1,rouge,QR8J
1,bleu,6JCW
1,jaune,XHQT
2,vert,58GX
2,rouge,JT79
2,bleu,65RG
2,jaune,G3LF
3,vert,85TW
3,rouge,VDBJ
3,bleu,RX8Q
3,jaune,PBBV
4,vert,TV9S
4,rouge,LXDJ
4,bleu,PBJL
4,jaune,57G7
1,vert,LV46
1,rouge,TQ34
1,bleu,DS7V
1,jaune,4T8S
2,vert,BXXC
2,rouge,754P
2,bleu,PVKQ
2,jaune,8JFP
3,vert,FG3V
3,rouge,8GK9
3,bleu,F95P
3,jaune,XJ9R
4,vert,54D6
4,rouge,R5BL
4,bleu,86KT
4,jaune,CTC8
1,vert,4L7R
1,rouge,J3FH
1,bleu,RVPT
1,jaune,7GRL
2,vert,BVSH
2,rouge,DJXJ
2,bleu,D3GT
2,jaune,XWXR
3,vert,56Q8
3,rouge,R53F
3,bleu,8Q97
3,jaune,J75H
4,vert,TPGK
4,rouge,HPSH
4,bleu,CLDH
4,jaune,C5FG
1,vert,RKPV
1,rouge,RJ4T
1,bleu,H34K
1,jaune,CJ6F
2,vert,D8VX
2,rouge,JBRJ
2,bleu,84TV
2,jaune,QLG9
3,vert,8FTS
3,rouge,R8RW
3,bleu,5743
3,jaune,JJ6G
4,vert,FTTS
4,rouge,3GDC
4,bleu,JSKH
4,jaune,XPDT
1,vert,9SJQ
1,rouge,W88B
1,bleu,6WQQ
1,jaune,X9V3
2,vert,FQWC
2,rouge,JTTW
2,bleu,8LSC
2,jaune,4BRH
3,vert,9797
3,rouge,3QTB
3,bleu,J7JX
3,jaune,SC6V
4,vert,GDJB
4,rouge,KRDT
4,bleu,7SR3
4,jaune,WP37
1,vert,3W5Q
1,rouge,XBWD
1,bleu,PG7F
1,jaune,PV68
2,vert,4C53
2,rouge,B6J6
2,bleu,VT96
2,jaune,7XQ4
3,vert,G9PV
3,rouge,GVJQ
3,bleu,WBQS
3,jaune,6VJS
4,vert,7JH4
4,rouge,DKQB
4,bleu,SL7R
4,jaune,J4LP
1,vert,TTLX
1,rouge,LJFR
1,bleu,3644
1,jaune,G6LB
2,vert,CK7J
2,rouge,PJ5K
2,bleu,9JHJ
2,jaune,8WXK
3,vert,R9BK
3,rouge,WK48
3,bleu,VWL6
3,jaune,W9LX
4,vert,L8X6
4,rouge,SSQR
4,bleu,KK5C
4,jaune,TQ59
1,vert,GFKR
1,rouge,F786
1,bleu,PTB7
1,jaune,9G55
2,vert,LQ7X
2,rouge,H975
2,bleu,TC6Q
2,jaune,SQX6
3,vert,J4BG
3,rouge,D9H9
3,bleu,KVQ5
3,jaune,9LSB
4,vert,7KGD
4,rouge,CTWH
4,bleu,PPRW
4,jaune,5SXS
1,vert,CDCH
1,rouge,GQ6J
1,bleu,77WV
1,jaune,HLJW
2,vert,6VBW
2,rouge,8R6F
2,bleu,TXBG
2,jaune,T444
3,vert,D588
3,rouge,334G
3,bleu,QW5T
3,jaune,PV93
4,vert,SS75
4,rouge,PSFR
4,bleu,34J4
4,jaune,53HL
1,vert,6685
1,rouge,35CK
1,bleu,XPR6
1,jaune,6SQ5
2,vert,CV3C
2,rouge,T8XP
2,bleu,S4KJ
2,jaune,L35P
3,vert,9TTS
3,rouge,SDWR
3,bleu,R4VC
3,jaune,GCRD
4,vert,349X
4,rouge,658J
4,bleu,5V7P
4,jaune,5FBS
1,vert,D9RL
1,rouge,JKC9
1,bleu,BKJT
1,jaune,7847
2,vert,9RJP
2,rouge,6WGV
2,bleu,L965
2,jaune,XF46
3,vert,BJFH
3,rouge,BPXH
3,bleu,HDS6
3,jaune,XS3F
4,vert,4JG9
4,rouge,76VF
4,bleu,3DPW
4,jaune,4XWP
1,vert,VJH5
1,rouge,TX8K
1,bleu,DSFH
1,jaune,FPX6
2,vert,86DP
2,rouge,5L4K
2,bleu,P7SH
2,jaune,KR9B
3,vert,4C76
3,rouge,LV3J
3,bleu,KP4H
3,jaune,L6XK
4,vert,6JWV
4,rouge,6QHG
4,bleu,JK36
4,jaune,BXXD
1,vert,HXR4
1,rouge,T4PC
1,bleu,Q8RT
1,jaune,BK78
2,vert,8LQG
2,rouge,JPPJ
2,bleu,GV5J
2,jaune,KWPC
3,vert,S4JT
3,rouge,HG8C
3,bleu,CHK5
3,jaune,WC9X
4,vert,96BJ
4,rouge,84PC
4,bleu,V98W
4,jaune,BJL4
1,vert,DHQP
1,rouge,5VRF
1,bleu,4Q4K
1,jaune,HXTS
2,vert,6KLQ
2,rouge,F83G
2,bleu,5TXF
2,jaune,KBWF
3,vert,W66J
3,rouge,D8C7
3,bleu,F4K4
3,jaune,JCKF
4,vert,4LRG
4,rouge,LW4W
4,bleu,9VFP
4,jaune,PBT3
1,vert,WKQF
1,rouge,FJL6
1,bleu,8W5S
1,jaune,KCSS
2,vert,LGWB
2,rouge,3BRJ
2,bleu,8HJS
2,jaune,8RJT
3,vert,LTJV
3,rouge,R354
3,bleu,J7X8
3,jaune,XSRS
4,vert,BXH5
4,rouge,HJB9
4,bleu,6DHQ
4,jaune,GHWK
1,vert,3R49
1,rouge,X6QV
1,bleu,96HX
1,jaune,59ST
2,vert,RFK6
2,rouge,FHLD
2,bleu,J5JK
2,jaune,VP3L
3,vert,76Q3
3,rouge,J9XC
3,bleu,X97G
3,jaune,KSXD
4,vert,JFP5
4,rouge,F4K5
4,bleu,9LR4
4,jaune,B9RV
1,vert,5J5D
1,rouge,HR7X
1,bleu,Q963
1,jaune,T4W7
2,vert,66KX
2,rouge,95SL
2,bleu,VFXG
2,jaune,8G8W
3,vert,4C77
3,rouge,BD3G
3,bleu,QF4F
3,jaune,TBB6
4,vert,VKGQ
4,rouge,8VJR
4,bleu,PBVL
4,jaune,S5FV
1,vert,446B
1,rouge,B7G7
1,bleu,6XBH
1,jaune,5RW6
2,vert,LS8S
2,rouge,F9C4
2,bleu,BT65
2,jaune,D36L
3,vert,KGHP
3,rouge,JVFC
3,bleu,7FSD
3,jaune,9QSQ
4,vert,RTXG
4,rouge,DFV3
4,bleu,TX5X
4,jaune,QWD9
1,vert,BKL8
1,rouge,JRRD
1,bleu,H5GX
1,jaune,6G3T
2,vert,SS5H
2,rouge,G9DB
2,bleu,SGTC
2,jaune,JTF3
3,vert,TC6B
3,rouge,GKG5
3,bleu,V6TD
3,jaune,W865
4,vert,T6XD
4,rouge,3HJP
4,bleu,PLF9
4,jaune,8D4H
1,vert,75P4
1,rouge,PFTG
1,bleu,FQGS
1,jaune,JVK3
2,vert,TJGS
2,rouge,8SK5
2,bleu,9BWP
2,jaune,7KG5
3,vert,LVW8
3,rouge,BVBR
3,bleu,HKWF
3,jaune,6Q7F
4,vert,F6PF
4,rouge,GKCK
4,bleu,HKVK
4,jaune,BHDX
1,vert,R37T
1,rouge,LHJH
1,bleu,RX4S
1,jaune,648S
2,vert,CKDQ
2,rouge,D358
2,bleu,SQDP
2,jaune,SP66
3,vert,69LT
3,rouge,V4FG
3,bleu,X4PH
3,jaune,5XQG
4,vert,JXS4
4,rouge,8XWS
4,bleu,BLDK
4,jaune,PDCR
1,vert,47FS
1,rouge,BVRG
1,bleu,CJQP
1,jaune,S7WR
2,vert,SC8D
2,rouge,XBP4
2,bleu,H4GG
2,jaune,548L
3,vert,35KX
3,rouge,57G9
3,bleu,R3CR
3,jaune,K99B
4,vert,JHX3
4,rouge,R348
4,bleu,9HKL
4,jaune,8BKB
1,vert,WQ64
1,rouge,8793
1,bleu,STG4
1,jaune,WRG4
2,vert,789G
2,rouge,S9GH
2,bleu,LGFG
2,jaune,4QK4
3,vert,WHBS
3,rouge,CFRR
3,bleu,DP93
3,jaune,HRBD
4,vert,7GWK
4,rouge,W3C5
4,bleu,HCK3
4,jaune,VJCP
1,vert,JX53
1,rouge,K5BG
1,bleu,4P6K
1,jaune,GKQK
2,vert,CWJG
2,rouge,7WFJ
2,bleu,47K3
2,jaune,DFXQ
3,vert,PS5H
3,rouge,4J57
3,bleu,T4SB
3,jaune,TDDV
4,vert,DKCJ
4,rouge,DQ5H
4,bleu,LS7J
4,jaune,D3KL
1,vert,WXFW
1,rouge,HQ9F
1,bleu,9JPF
1,jaune,QQF9
2,vert,8SQG
2,rouge,F53H
2,bleu,B375
2,jaune,KRFT
3,vert,H8LC
3,rouge,PQHQ
3,bleu,49FV
3,jaune,56JR
4,vert,8H67
4,rouge,VTQL
4,bleu,B9WL
4,jaune,3CQ5
1,vert,GL9T
1,rouge,GFLX
1,bleu,JWWX
1,jaune,JKKL
2,vert,G53X
2,rouge,W95K
2,bleu,XCQK
2,jaune,K7H9
3,vert,5W9Q
3,rouge,S7S4
3,bleu,5JLS
3,jaune,BW45
4,vert,85VJ
4,rouge,QGRV
4,bleu,4G6T
4,jaune,9CPB
1,vert,THTH
1,rouge,W53J
1,bleu,CBLQ
1,jaune,S65F
2,vert,C6WG
2,rouge,DR4J
2,bleu,T35Q
2,jaune,XHJP
3,vert,P8VQ
3,rouge,5LG6
3,bleu,3DCX
3,jaune,99SW
4,vert,TTJS
4,rouge,39BX
4,bleu,BG8H
4,jaune,DF73
1,vert,8P3L
1,rouge,X9J4
1,bleu,R7PB
1,jaune,HTPF
2,vert,JTBC
2,rouge,5D63
2,bleu,F6VP
